Date_Time,Rain,Temp,Solar,kWh_input,kWh_target
2/18/2019 11:00,0,10.6,800.07,7.86E+00,9.14E+00
2/18/2019 12:00,0,10.6,773.1,7.86E+00,1.43E+01
2/18/2019 13:00,0,10.6,684.21,7.86E+00,1.36E+01
2/18/2019 14:00,0,10.6,540.22,7.86E+00,9.59E+00
2/18/2019 15:00,0,10.6,350.83,4.60E+00,1.22E+01
2/18/2019 16:00,0,10.6,129.31,2.20E+00,1.32E+01
2/18/2019 17:00,0,10.6,1.17,9.14E+00,1.11E+01
2/18/2019 18:00,0,10.6,0,1.43E+01,2.33E+01
2/18/2019 19:00,0,10.6,0,1.36E+01,6.01E-01
2/18/2019 20:00,0,10.6,0,9.59E+00,1.51E+00
2/18/2019 21:00,0,10.6,0,1.22E+01,6.01E-01
2/18/2019 22:00,0,10.6,0,1.32E+01,6.01E-01
2/18/2019 23:00,0,10.6,0,1.11E+01,6.01E-01
2/19/2019 0:00,0,10.5,0,2.33E+01,6.01E-01
2/19/2019 1:00,0,10.5,0,6.01E-01,6.01E-01
2/19/2019 2:00,0,10.5,0,1.51E+00,6.01E-01
2/19/2019 3:00,0,10.5,0,6.01E-01,6.01E-01
2/19/2019 4:00,0,10.5,0,6.01E-01,6.01E-01
2/19/2019 5:00,0,10.5,0.39,6.01E-01,6.01E-01
2/19/2019 6:00,0,10.5,102.03,6.01E-01,6.01E-01
2/19/2019 7:00,0,10.5,325.27,6.01E-01,6.01E-01
2/19/2019 8:00,0,10.5,520.3,6.01E-01,6.01E-01
2/19/2019 9:00,0,10.5,671.5,6.01E-01,6.33E+00
2/19/2019 10:00,0,10.5,768.6,6.01E-01,1.01E+01
2/19/2019 11:00,0,10.5,804.49,6.01E-01,1.27E+01
2/19/2019 12:00,0,10.5,776.38,6.01E-01,1.73E+01
2/19/2019 13:00,0,10.5,686.47,6.01E-01,1.87E+01
2/19/2019 14:00,0,10.5,541.44,6.01E-01,1.10E+01
2/19/2019 15:00,0,10.5,351.27,6.33E+00,1.11E+01
2/19/2019 16:00,0,10.5,129.38,1.01E+01,1.71E+01
2/19/2019 17:00,0,10.5,1.37,1.27E+01,3.16E+01
2/19/2019 18:00,0,10.5,0,1.73E+01,1.86E+01
2/19/2019 19:00,0,9.7,0,1.87E+01,1.84E+01
2/19/2019 20:00,0,9.6,0,1.10E+01,1.98E+01
2/19/2019 21:00,0,8.6,0,1.11E+01,1.81E+01
2/19/2019 22:00,0,7.9,0,1.71E+01,5.05E+00
2/19/2019 23:00,0,7.3,0,3.16E+01,6.44E+00
2/20/2019 0:00,0,7.3,0,1.86E+01,3.52E+00
2/20/2019 1:00,0,7.2,0,1.84E+01,3.52E+00
2/20/2019 2:00,0,6,0,1.98E+01,2.71E+00
2/20/2019 3:00,0,6.5,0,1.81E+01,0.00E+00
2/20/2019 4:00,0,6.3,0,5.05E+00,0.00E+00
2/20/2019 5:00,0,6,0.04,6.44E+00,0.00E+00
2/20/2019 6:00,0,5.9,56.21,3.52E+00,0.00E+00
2/20/2019 7:00,0,6.5,270.97,3.52E+00,0.00E+00
2/20/2019 8:00,0,5.8,467.05,2.71E+00,0.00E+00
2/20/2019 9:00,0,9.2,619.25,0.00E+00,2.61E+00
2/20/2019 10:00,0,11.5,717.65,0.00E+00,2.58E+01
2/20/2019 11:00,0,10.7,755.46,0.00E+00,3.94E+01
2/20/2019 12:00,0,11.2,729.55,0.00E+00,5.51E+01
2/20/2019 13:00,0,11.6,641.95,0.00E+00,4.97E+01
2/20/2019 14:00,0,11.3,499.04,0.00E+00,4.29E+01
2/20/2019 15:00,0,10.3,310.43,2.61E+00,3.85E+01
2/20/2019 16:00,0,10.9,92.74,2.58E+01,2.66E+01
2/20/2019 17:00,0,10,0.29,3.94E+01,2.30E+01
2/20/2019 18:00,1,9.1,0,5.51E+01,2.10E+01
2/20/2019 19:00,7,7.5,0,4.97E+01,1.81E+01
2/20/2019 20:00,7,7.3,0,4.29E+01,5.38E+00
2/20/2019 21:00,7,7.1,0,3.85E+01,6.02E+00
2/20/2019 22:00,7,7.3,0,2.66E+01,7.08E+00
2/20/2019 23:00,6,7.4,0,2.30E+01,1.43E+01
2/21/2019 0:00,0,6.9,0,2.10E+01,3.50E+00
2/21/2019 1:00,0,7.2,0,1.81E+01,3.50E+00
2/21/2019 2:00,0,7.1,0,5.38E+00,1.84E+00
2/21/2019 3:00,7,6.8,0,6.02E+00,0.00E+00
2/21/2019 4:00,7,6.8,0,7.08E+00,0.00E+00
2/21/2019 5:00,0,6.5,0.05,1.43E+01,0.00E+00
2/21/2019 6:00,0,6.2,59.94,3.50E+00,0.00E+00
2/21/2019 7:00,0,6,275.94,3.50E+00,0.00E+00
2/21/2019 8:00,0,7.1,471.83,1.84E+00,0.00E+00
2/21/2019 9:00,0,8.4,624.09,0.00E+00,1.29E+00
2/21/2019 10:00,0,10.6,722.41,0.00E+00,2.24E+01
2/21/2019 11:00,0,11.9,759.98,0.00E+00,4.67E+01
2/21/2019 12:00,0,13.8,733.8,0.00E+00,6.28E+01
2/21/2019 13:00,0,13.6,646.05,0.00E+00,7.27E+01
2/21/2019 14:00,7,9.8,503.01,0.00E+00,5.82E+01
2/21/2019 15:00,0,9.7,314.17,1.29E+00,2.90E+01
2/21/2019 16:00,0,9.9,95.86,2.24E+01,2.75E+01
2/21/2019 17:00,0,7.4,0.34,4.67E+01,2.88E+01
2/21/2019 18:00,0,6.5,0,6.28E+01,1.98E+01
2/21/2019 19:00,0,6.2,0,7.27E+01,2.41E+01
2/21/2019 20:00,0,6,0,5.82E+01,2.94E+01
2/21/2019 21:00,0,5.6,0,2.90E+01,2.82E+01
2/21/2019 22:00,0,5.2,0,2.75E+01,1.83E+01
2/21/2019 23:00,0,5.4,0,2.88E+01,1.14E+01
2/22/2019 0:00,0,5.5,0,1.98E+01,6.47E+00
2/22/2019 1:00,0,5.4,0,2.41E+01,6.47E+00
2/22/2019 2:00,0,5.4,0,2.94E+01,1.23E+00
2/22/2019 3:00,0,5.3,0,2.82E+01,0.00E+00
2/22/2019 4:00,0,4.8,0,1.83E+01,0.00E+00
2/22/2019 5:00,0,4.9,0.06,1.14E+01,0.00E+00
2/22/2019 6:00,0,4.6,63.3,6.47E+00,0.00E+00
2/22/2019 7:00,0,6.4,280.5,6.47E+00,0.00E+00
2/22/2019 8:00,0,8.6,476.58,1.23E+00,0.00E+00
2/22/2019 9:00,0,10.4,628.57,0.00E+00,2.39E+00
2/22/2019 10:00,0,13.1,726.98,0.00E+00,2.79E+01
2/22/2019 11:00,0,13.2,764.45,0.00E+00,4.45E+01
2/22/2019 12:00,0,14.6,738.3,0.00E+00,4.78E+01
2/22/2019 13:00,0,15.3,650.27,0.00E+00,3.92E+01
2/22/2019 14:00,0,16.1,507.13,0.00E+00,3.42E+01
2/22/2019 15:00,0,15.5,318.27,2.39E+00,3.34E+01
2/22/2019 16:00,0,15.1,99.36,2.79E+01,2.67E+01
2/22/2019 17:00,0,14.1,0.54,4.45E+01,2.77E+01
2/22/2019 18:00,0,14.1,0,4.78E+01,1.56E+01
2/22/2019 19:00,0,14.1,0,3.92E+01,6.67E+00
2/22/2019 20:00,0,14.1,0,3.42E+01,9.23E-01
2/22/2019 21:00,0,14.1,0,3.34E+01,2.87E+00
2/22/2019 22:00,0,14.1,0,2.67E+01,9.72E+00
2/22/2019 23:00,0,14.1,0,2.77E+01,1.02E+01
2/23/2019 0:00,0,14.1,0,1.56E+01,7.02E+00
2/23/2019 1:00,0,14.1,0,6.67E+00,3.51E+00
2/23/2019 2:00,0,14.1,0,9.23E-01,8.26E-01
2/23/2019 3:00,0,14.1,0,2.87E+00,0.00E+00
2/23/2019 4:00,0,14.1,0,9.72E+00,0.00E+00
2/23/2019 5:00,0,14.1,0.39,1.02E+01,0.00E+00
2/23/2019 6:00,0,14.1,102.03,7.02E+00,0.00E+00
2/23/2019 7:00,0,14.1,325.27,3.51E+00,0.00E+00
2/23/2019 8:00,0,14.1,520.3,8.26E-01,2.11E+00
2/23/2019 9:00,0,14.1,671.5,0.00E+00,4.98E+00
2/23/2019 10:00,0,14.1,768.6,0.00E+00,3.63E+01
2/23/2019 11:00,0,14.1,804.49,0.00E+00,5.25E+01
2/23/2019 12:00,0,14.1,776.38,0.00E+00,4.56E+01
2/23/2019 13:00,0,14.1,686.47,0.00E+00,4.92E+01
2/23/2019 14:00,0,14.1,541.44,2.11E+00,4.74E+01
2/23/2019 15:00,0,14.1,351.27,4.98E+00,4.71E+01
2/23/2019 16:00,0,14.1,129.38,3.63E+01,3.15E+01
2/23/2019 17:00,0,14.1,1.37,5.25E+01,2.09E+01
2/23/2019 18:00,0,14.3,0,4.56E+01,1.84E+01
2/23/2019 19:00,0,14.3,0,4.92E+01,8.28E+00
2/23/2019 20:00,0,14.3,0,4.74E+01,6.53E+00
2/23/2019 21:00,0,14.3,0,4.71E+01,7.64E+00
2/23/2019 22:00,0,14.3,0,3.15E+01,7.64E+00
2/23/2019 23:00,0,14.3,0,2.09E+01,5.91E+00
2/24/2019 0:00,0,14.3,0,1.84E+01,4.72E+00
2/24/2019 1:00,0,14.3,0,8.28E+00,4.17E+00
2/24/2019 2:00,0,14.3,0,6.53E+00,4.17E+00
2/24/2019 3:00,0,14.3,0,7.64E+00,4.17E+00
2/24/2019 4:00,0,14.3,0,7.64E+00,4.17E+00
2/24/2019 5:00,0,14.3,0.47,5.91E+00,4.17E+00
2/24/2019 6:00,0,14.3,106.26,4.72E+00,4.17E+00
2/24/2019 7:00,0,14.3,329.82,4.17E+00,4.17E+00
2/24/2019 8:00,0,14.3,524.77,4.17E+00,3.65E+00
2/24/2019 9:00,0,14.3,675.92,4.17E+00,7.60E+00
2/24/2019 10:00,0,14.4,772.98,4.17E+00,9.54E+00
2/24/2019 11:00,0,14.4,808.85,4.17E+00,1.15E+01
2/24/2019 12:00,0,14.4,780.57,4.17E+00,1.29E+01
2/24/2019 13:00,0,14.4,690.66,4.17E+00,1.90E+01
2/24/2019 14:00,0,14.4,545.65,3.65E+00,1.82E+01
2/24/2019 15:00,0,14.4,355.39,7.60E+00,1.99E+01
2/24/2019 16:00,0,14.4,133.38,9.54E+00,2.27E+01
2/24/2019 17:00,0,14.4,1.55,1.15E+01,2.77E+01
2/24/2019 18:00,0,14.5,0,1.29E+01,3.34E+00
2/24/2019 19:00,0,13.5,0,1.90E+01,1.66E+01
2/24/2019 20:00,0,12.2,0,1.82E+01,7.27E+00
2/24/2019 21:00,0,11.9,0,1.99E+01,5.89E+00
2/24/2019 22:00,0,11.2,0,2.27E+01,0.00E+00
2/24/2019 23:00,0,11,0,2.77E+01,0.00E+00
2/25/2019 0:00,0,10.2,0,3.34E+00,0.00E+00
2/25/2019 1:00,0,10.2,0,1.66E+01,0.00E+00
2/25/2019 2:00,0,10.2,0,7.27E+00,2.60E-01
2/25/2019 3:00,0,10.8,0,5.89E+00,8.60E-01
2/25/2019 4:00,0,11,0,0.00E+00,8.60E-01
2/25/2019 5:00,0,10.8,0.11,0.00E+00,8.60E-01
2/25/2019 6:00,0,10.1,74.41,0.00E+00,8.60E-01
2/25/2019 7:00,0,9.6,294.09,0.00E+00,8.60E-01
2/25/2019 8:00,0,13.1,490.14,2.60E-01,8.60E-01
2/25/2019 9:00,0,13.4,642.29,8.60E-01,8.60E-01
2/25/2019 10:00,0,14.7,740.71,8.60E-01,8.60E-01
2/25/2019 11:00,0,16.7,777.98,8.60E-01,3.19E+00
2/25/2019 12:00,0,17.6,751.53,8.60E-01,1.26E+01
2/25/2019 13:00,0,18.7,521.4,8.60E-01,2.15E+01
2/25/2019 14:00,0,19,455.86,8.60E-01,1.96E+01
2/25/2019 15:00,0,19.7,332.53,8.60E-01,1.90E+01
2/25/2019 16:00,0,19.6,112.56,8.60E-01,2.04E+01
2/25/2019 17:00,0,18.3,0.64,3.19E+00,1.27E+01
2/25/2019 18:00,0,15.3,0,1.26E+01,3.73E+01
2/25/2019 19:00,0,14.5,0,2.15E+01,1.98E+01
2/25/2019 20:00,0,13.8,0,1.96E+01,1.56E+01
2/25/2019 21:00,0,13.8,0,1.90E+01,2.06E+01
2/25/2019 22:00,0,12.8,0,2.04E+01,1.39E+01
2/25/2019 23:00,0,12.7,0,1.27E+01,1.22E+01
2/26/2019 0:00,0,11.6,0,3.73E+01,8.20E+00
2/26/2019 1:00,0,11,0,1.98E+01,6.04E+00
2/26/2019 2:00,0,11.2,0,1.56E+01,6.04E+00
2/26/2019 3:00,0,10.8,0,2.06E+01,6.04E+00
2/26/2019 4:00,0,10,0,1.39E+01,6.04E+00
2/26/2019 5:00,0,10.2,0.13,1.22E+01,1.74E+00
2/26/2019 6:00,0,9.2,78.18,8.20E+00,0.00E+00
2/26/2019 7:00,0,9.8,298.77,6.04E+00,0.00E+00
2/26/2019 8:00,0,13.2,494.78,6.04E+00,8.36E-01
2/26/2019 9:00,0,14.8,646.79,6.04E+00,1.12E+01
2/26/2019 10:00,0,16.5,745.11,6.04E+00,2.71E+01
2/26/2019 11:00,0,17,782.53,1.74E+00,3.73E+01
2/26/2019 12:00,0,17.7,755.86,0.00E+00,5.23E+01
2/26/2019 13:00,0,18.4,667.6,0.00E+00,4.90E+01
2/26/2019 14:00,0,18.1,523.88,8.36E-01,4.75E+01
2/26/2019 15:00,0,19.3,334.69,1.12E+01,5.39E+01
2/26/2019 16:00,0,20.4,114.31,2.71E+01,4.44E+01
2/26/2019 17:00,0,17.6,0.73,3.73E+01,4.71E+01
2/26/2019 18:00,0,15.7,0,5.23E+01,1.53E+01
2/26/2019 19:00,0,14.8,0,4.90E+01,2.40E+01
2/26/2019 20:00,0,13.1,0,4.75E+01,1.56E+01
2/26/2019 21:00,0,12.3,0,5.39E+01,2.41E+01
2/26/2019 22:00,0,12.1,0,4.44E+01,1.93E+01
2/26/2019 23:00,0,11.8,0,4.71E+01,1.14E+00
2/27/2019 0:00,0,10.7,0,1.53E+01,2.23E-01
2/27/2019 1:00,0,11.1,0,2.40E+01,0.00E+00
2/27/2019 2:00,0,11.2,0,1.56E+01,0.00E+00
2/27/2019 3:00,0,10.9,0,2.41E+01,0.00E+00
2/27/2019 4:00,0,10.5,0,1.93E+01,0.00E+00
2/27/2019 5:00,0,10.1,0.15,1.14E+00,0.00E+00
2/27/2019 6:00,0,10.7,81.16,2.23E-01,0.00E+00
2/27/2019 7:00,0,10.9,302.31,0.00E+00,0.00E+00
2/27/2019 8:00,0,11.8,498.53,0.00E+00,0.00E+00
2/27/2019 9:00,0,12.6,650.78,0.00E+00,4.03E+00
2/27/2019 10:00,0,15.3,749.31,0.00E+00,3.31E+01
2/27/2019 11:00,0,15.9,786.89,0.00E+00,5.02E+01
2/27/2019 12:00,0,16.7,760.55,0.00E+00,4.32E+01
2/27/2019 13:00,0,17.1,672.26,0.00E+00,3.61E+01
2/27/2019 14:00,0,18.3,528.89,0.00E+00,3.08E+01
2/27/2019 15:00,0,18.2,339.64,4.03E+00,3.13E+01
2/27/2019 16:00,0,18.3,119.01,3.31E+01,2.35E+01
2/27/2019 17:00,0,15.8,0.89,5.02E+01,1.75E+01
2/27/2019 18:00,0,14.9,0,4.32E+01,1.33E+01
2/27/2019 19:00,0,14.7,0,3.61E+01,2.94E+00
2/27/2019 20:00,0,14.3,0,3.08E+01,3.96E+00
2/27/2019 21:00,0,14.2,0,3.13E+01,5.84E+00
2/27/2019 22:00,0,14.3,0,2.35E+01,7.96E+00
2/27/2019 23:00,7,12.9,0,1.75E+01,2.91E+00
2/28/2019 0:00,7,13,0,1.33E+01,0.00E+00
2/28/2019 1:00,0,12.7,0,2.94E+00,0.00E+00
2/28/2019 2:00,5,12.6,0,3.96E+00,0.00E+00
2/28/2019 3:00,0,12.4,0,5.84E+00,0.00E+00
2/28/2019 4:00,0,12.2,0,7.96E+00,0.00E+00
2/28/2019 5:00,7,12,0.18,2.91E+00,0.00E+00
2/28/2019 6:00,7,12.1,85.54,0.00E+00,0.00E+00
2/28/2019 7:00,0,12.2,307.33,0.00E+00,0.00E+00
2/28/2019 8:00,0,12.8,503.47,0.00E+00,1.22E+00
2/28/2019 9:00,0,13.7,655.53,0.00E+00,2.36E+00
2/28/2019 10:00,0,14.5,754.04,0.00E+00,2.22E+01
2/28/2019 11:00,0,17.3,791.34,0.00E+00,4.18E+01
2/28/2019 12:00,0,16.7,764.78,0.00E+00,4.57E+01
2/28/2019 13:00,0,18.1,676.28,0.00E+00,3.70E+01
2/28/2019 14:00,0,18.3,532.52,1.22E+00,2.69E+01
2/28/2019 15:00,0,19.5,343.26,2.36E+00,2.28E+01
2/28/2019 16:00,0,19,122.25,2.22E+01,2.02E+01
2/28/2019 17:00,0,17.8,1.04,4.18E+01,1.83E+01
2/28/2019 18:00,0,16.1,0,4.57E+01,9.40E+00
2/28/2019 19:00,0,14.8,0,3.70E+01,1.44E+01
2/28/2019 20:00,0,13.9,0,2.69E+01,1.54E+01
2/28/2019 21:00,0,13.6,0,2.28E+01,2.13E+01
2/28/2019 22:00,0,13.4,0,2.02E+01,8.58E+00
2/28/2019 23:00,0,13.3,0,1.83E+01,1.05E+01
3/1/2019 0:00,0,13.1,0,9.40E+00,8.32E+00
3/1/2019 1:00,0,13.4,0,1.44E+01,9.77E+00
3/1/2019 2:00,0,13.2,0,1.54E+01,9.77E+00
3/1/2019 3:00,0,13,0,2.13E+01,6.95E+00
3/1/2019 4:00,0,13,0,8.58E+00,6.70E+00
3/1/2019 5:00,0,13.4,0.22,1.05E+01,6.70E+00
3/1/2019 6:00,0,13.4,89.45,8.32E+00,3.45E+00
3/1/2019 7:00,0,13.4,311.96,9.77E+00,0.00E+00
3/1/2019 8:00,0,13.9,507.86,9.77E+00,0.00E+00
3/1/2019 9:00,0,15,660.07,6.95E+00,5.90E+00
3/1/2019 10:00,0,16.6,758.43,6.70E+00,1.82E+01
3/1/2019 11:00,0,16.9,795.73,6.70E+00,2.85E+01
3/1/2019 12:00,0,17.7,769.1,3.45E+00,3.52E+01
3/1/2019 13:00,0,18.1,680.41,0.00E+00,3.27E+01
3/1/2019 14:00,0,19.7,536.64,0.00E+00,2.09E+01
3/1/2019 15:00,0,18.4,347.43,5.90E+00,2.22E+01
3/1/2019 16:00,0,17.2,126.24,1.82E+01,1.85E+01
3/1/2019 17:00,0,16.1,1.18,2.85E+01,1.03E+01
3/1/2019 18:00,0,15.4,0,3.52E+01,9.45E+00
3/1/2019 19:00,0,14.5,0,3.27E+01,8.36E+00
3/1/2019 20:00,0,14.6,0,2.09E+01,9.85E+00
3/1/2019 21:00,0,13.8,0,2.22E+01,1.35E+01
3/1/2019 22:00,0,13.9,0,1.85E+01,3.86E+00
3/1/2019 23:00,0,12.9,0,1.03E+01,8.31E+00
3/2/2019 0:00,0,13,0,9.45E+00,3.68E+00
3/2/2019 1:00,0,12.9,0,8.36E+00,4.87E+00
3/2/2019 2:00,0,13,0,9.85E+00,4.87E+00
3/2/2019 3:00,7,12.7,0,1.35E+01,4.87E+00
3/2/2019 4:00,7,12.1,0,3.86E+00,2.02E+00
3/2/2019 5:00,6,11.6,0.27,8.31E+00,1.37E+00
3/2/2019 6:00,6,11.8,94.28,3.68E+00,1.37E+00
3/2/2019 7:00,7,11.9,317.13,4.87E+00,1.37E+00
3/2/2019 8:00,6,11.9,513.07,4.87E+00,2.77E+00
3/2/2019 9:00,7,12,664.89,4.87E+00,1.17E+01
3/2/2019 10:00,6,12.6,763.06,2.02E+00,2.24E+01
3/2/2019 11:00,7,13.1,800.07,1.37E+00,3.50E+01
3/2/2019 12:00,7,13.7,773.1,1.37E+00,4.73E+01
3/2/2019 13:00,6,14.6,684.21,1.37E+00,4.08E+01
3/2/2019 14:00,7,14.6,540.22,2.77E+00,2.98E+01
3/2/2019 15:00,7,14.9,350.83,1.17E+01,3.18E+01
3/2/2019 16:00,7,15.2,129.31,2.24E+01,3.09E+01
3/2/2019 17:00,6,14.8,1.17,3.50E+01,1.82E+01
3/2/2019 18:00,5,14.8,0,4.73E+01,7.59E+00
3/2/2019 19:00,0,14.7,0,4.08E+01,2.01E+00
3/2/2019 20:00,0,14.6,0,2.98E+01,3.31E+00
3/2/2019 21:00,7,14.2,0,3.18E+01,3.42E+00
3/2/2019 22:00,7,14.1,0,3.09E+01,3.42E+00
3/2/2019 23:00,7,13.9,0,1.82E+01,3.42E+00
3/3/2019 0:00,7,13.6,0,7.59E+00,4.94E-02
3/3/2019 1:00,7,13.1,0,2.01E+00,0.00E+00
3/3/2019 2:00,7,12.8,0,3.31E+00,0.00E+00
3/3/2019 3:00,7,12.6,0,3.42E+00,0.00E+00
3/3/2019 4:00,7,12.4,0,3.42E+00,0.00E+00
3/3/2019 5:00,7,12.2,0.39,3.42E+00,0.00E+00
3/3/2019 6:00,7,12.4,102.03,4.94E-02,0.00E+00
3/3/2019 7:00,7,12.5,325.27,0.00E+00,0.00E+00
3/3/2019 8:00,6,13,520.3,0.00E+00,0.00E+00
3/3/2019 9:00,0,14.8,671.5,0.00E+00,4.55E+00
3/3/2019 10:00,0,14.5,768.6,0.00E+00,5.51E+00
3/3/2019 11:00,0,14.9,804.49,0.00E+00,1.43E+01
3/3/2019 12:00,0,15.1,776.38,0.00E+00,1.75E+01
3/3/2019 13:00,0,16.7,686.47,0.00E+00,1.39E+01
3/3/2019 14:00,0,17.2,541.44,0.00E+00,6.42E+00
3/3/2019 15:00,0,17,351.27,4.55E+00,1.03E+01
3/3/2019 16:00,0,15.7,129.38,5.51E+00,8.12E+00
3/3/2019 17:00,0,14.6,1.37,1.43E+01,1.32E+01
3/3/2019 18:00,0,13.3,0,1.75E+01,2.66E+01
3/3/2019 19:00,0,12.6,0,1.39E+01,5.11E+00
3/3/2019 20:00,0,12.6,0,6.42E+00,0.00E+00
3/3/2019 21:00,0,12.3,0,1.03E+01,8.60E-01
3/3/2019 22:00,0,12.1,0,8.12E+00,7.42E+00
3/3/2019 23:00,0,12.1,0,1.32E+01,8.14E+00
3/4/2019 0:00,0,11.9,0,2.66E+01,7.29E+00
3/4/2019 1:00,0,11.8,0,5.11E+00,4.64E+00
3/4/2019 2:00,0,12.2,0,0.00E+00,4.64E+00
3/4/2019 3:00,0,11.8,0,8.60E-01,4.64E+00
3/4/2019 4:00,0,11.8,0,7.42E+00,4.64E+00
3/4/2019 5:00,0,11.1,0.47,8.14E+00,4.64E+00
3/4/2019 6:00,0,11.3,106.26,7.29E+00,4.64E+00
3/4/2019 7:00,0,11.1,329.82,4.64E+00,4.64E+00
3/4/2019 8:00,0,13.4,524.77,4.64E+00,4.64E+00
3/4/2019 9:00,0,13.3,675.92,4.64E+00,4.64E+00
3/4/2019 10:00,0,15.2,772.98,4.64E+00,4.76E+00
3/4/2019 11:00,0,16.6,808.85,4.64E+00,2.10E+00
3/4/2019 12:00,0,18.2,780.57,4.64E+00,3.68E+00
3/4/2019 13:00,0,17.5,690.66,4.64E+00,6.51E+00
3/4/2019 14:00,0,15.2,545.65,4.64E+00,8.53E+00
3/4/2019 15:00,0,14.6,355.39,4.64E+00,1.94E+01
3/4/2019 16:00,0,15,133.38,4.76E+00,2.07E+01
3/4/2019 17:00,0,14.1,1.55,2.10E+00,3.37E+01
3/4/2019 18:00,0,13.5,0,3.68E+00,1.13E+01
3/4/2019 19:00,0,13.5,0,6.51E+00,8.78E+00
3/4/2019 20:00,0,13.2,0,8.53E+00,4.86E+00
3/4/2019 21:00,0,12.6,0,1.94E+01,0.00E+00
3/4/2019 22:00,0,12.1,0,2.07E+01,0.00E+00
3/4/2019 23:00,0,11.9,0,3.37E+01,0.00E+00
3/5/2019 0:00,0,10.8,0,1.13E+01,0.00E+00
3/5/2019 1:00,0,10.6,0,8.78E+00,0.00E+00
3/5/2019 2:00,0,10.6,0,4.86E+00,0.00E+00
3/5/2019 3:00,0,10.2,0,0.00E+00,0.00E+00
3/5/2019 4:00,0,9.8,0,0.00E+00,0.00E+00
3/5/2019 5:00,0,9.6,0.57,0.00E+00,0.00E+00
3/5/2019 6:00,0,10,110.88,0.00E+00,0.00E+00
3/5/2019 7:00,0,11.1,334.73,0.00E+00,0.00E+00
3/5/2019 8:00,0,12.4,529.72,0.00E+00,0.00E+00
3/5/2019 9:00,0,15.4,680.45,0.00E+00,9.47E+00
3/5/2019 10:00,0,17.5,777.45,0.00E+00,3.33E+01
3/5/2019 11:00,0,19.1,813.03,0.00E+00,5.22E+01
3/5/2019 12:00,0,20.3,784.71,0.00E+00,6.29E+01
3/5/2019 13:00,0,20.4,694.52,0.00E+00,5.90E+01
3/5/2019 14:00,0,20.2,549.34,0.00E+00,3.30E+01
3/5/2019 15:00,0,17,358.93,9.47E+00,2.56E+01
3/5/2019 16:00,0,18,136.64,3.33E+01,2.21E+01
3/5/2019 17:00,0,16.7,1.77,5.22E+01,1.79E+01
3/5/2019 18:00,0,15.4,0,6.29E+01,1.35E+01
3/5/2019 19:00,0,15.3,0,5.90E+01,1.32E+01
3/5/2019 20:00,0,15.2,0,3.30E+01,8.84E+00
3/5/2019 21:00,0,15.3,0,2.56E+01,1.58E+01
3/5/2019 22:00,7,13.8,0,2.21E+01,1.58E+01
3/5/2019 23:00,0,16.3,0,1.79E+01,4.06E+00
3/6/2019 0:00,0,14.1,0,1.35E+01,7.76E-01
3/6/2019 1:00,7,13.6,0,1.32E+01,0.00E+00
3/6/2019 2:00,6,13.9,0,8.84E+00,0.00E+00
3/6/2019 3:00,5,13.7,0,1.58E+01,0.00E+00
3/6/2019 4:00,7,13.8,0,1.58E+01,0.00E+00
3/6/2019 5:00,7,12.7,0.69,4.06E+00,0.00E+00
3/6/2019 6:00,7,12.6,115.17,7.76E-01,0.00E+00
3/6/2019 7:00,6,11.1,339.25,0.00E+00,0.00E+00
3/6/2019 8:00,6,10.4,534.12,0.00E+00,0.00E+00
3/6/2019 9:00,6,10.5,684.8,0.00E+00,4.05E+00
3/6/2019 10:00,6,11.1,781.73,0.00E+00,2.28E+01
3/6/2019 11:00,6,11.6,817.29,0.00E+00,3.62E+01
3/6/2019 12:00,7,12.4,788.81,0.00E+00,4.69E+01
3/6/2019 13:00,7,12.3,698.64,0.00E+00,3.55E+01
3/6/2019 14:00,7,12.9,553.34,0.00E+00,2.47E+01
3/6/2019 15:00,6,13.6,363.2,4.05E+00,2.22E+01
3/6/2019 16:00,6,14.2,140.65,2.28E+01,1.58E+01
3/6/2019 17:00,7,13.7,2.15,3.62E+01,1.27E+01
3/6/2019 18:00,6,13.6,0,4.69E+01,1.09E+01
3/6/2019 19:00,6,13.5,0,3.55E+01,4.67E+00
3/6/2019 20:00,7,13.5,0,2.47E+01,1.12E+01
3/6/2019 21:00,6,13.6,0,2.22E+01,2.28E+01
3/6/2019 22:00,6,13.4,0,1.58E+01,2.39E+01
3/6/2019 23:00,7,13.3,0,1.27E+01,2.10E+01
3/7/2019 0:00,7,13.4,0,1.09E+01,0.00E+00
3/7/2019 1:00,7,12.9,0,4.67E+00,0.00E+00
3/7/2019 2:00,7,12.9,0,1.12E+01,0.00E+00
3/7/2019 3:00,7,12.5,0,2.28E+01,0.00E+00
3/7/2019 4:00,7,11.5,0,2.39E+01,0.00E+00
3/7/2019 5:00,7,11,0.81,2.10E+01,0.00E+00
3/7/2019 6:00,7,11.1,118.92,0.00E+00,0.00E+00
3/7/2019 7:00,7,11.4,343.19,0.00E+00,0.00E+00
3/7/2019 8:00,7,11.6,538,0.00E+00,2.22E-01
3/7/2019 9:00,0,12.8,688.81,0.00E+00,2.09E+00
3/7/2019 10:00,0,13.6,785.83,0.00E+00,1.12E+01
3/7/2019 11:00,0,15.4,821.49,0.00E+00,4.21E+01
3/7/2019 12:00,0,15.4,793.12,0.00E+00,2.65E+01
3/7/2019 13:00,0,15.4,702.87,0.00E+00,2.74E+01
